step	is_bug	state	point
1.0	0.0	LONG_WALK	[0.8639572526860467, 0.2869188152044778, 0.22871125045996876, 0.8783262453365557, 0.5897984297392189, 0.7468500784644101, 0.2912860175358074, 0.5074981351361445, 0.5080921165460789, 0.2806015126628202]
2.0	0.0	LONG_WALK	[0.5503172827724361, 0.9720015580590122, 0.04791272140862668, 0.378441323742538, 0.8558319925169249, 0.06209829776718645, 0.04237672983004437, 0.3329123429781371, 0.6818982911673062, 0.035388997099167874]
3.0	0.0	LONG_WALK	[0.12482565613847363, 0.7899278447799231, 0.4430374634351043, 0.8625769534310889, 0.31101526232751586, 0.9355821212541499, 0.14309258764214028, 0.9942881774343836, 0.19223096073268886, 0.4933041558714605]
4.0	0.0	LONG_WALK	[0.07880639822731972, 0.07076133131996709, 0.9603776148124299, 0.4102374738108727, 0.00606699461962068, 0.6694915628630265, 0.7336428308174064, 0.33921045804462757, 0.19241458356635333, 0.20079948570155037]
5.0	0.0	LONG_WALK	[0.2973772206880678, 0.9119759668913697, 0.004771780013526961, 0.49920792317115736, 0.7300414119388745, 0.20909315051374577, 0.9342023254111231, 0.5021351835367609, 0.5257847995475884, 0.5666410307212983]
6.0	0.0	LONG_WALK	[0.44021977719432537, 0.9795089634005631, 0.9206610815135171, 0.4758210522161781, 0.6078551315929257, 0.540734492202047, 0.3340022223887389, 0.5489145671127594, 0.012776653167396845, 0.17255236067133684]
7.0	0.0	LONG_WALK	[0.48125087800964605, 0.6921728279532263, 0.22202329222078776, 0.6964468495163653, 0.5311125977251776, 0.4442404254706488, 0.20486128467139375, 0.5193758527551101, 0.4309692385416881, 0.43861964359434913]
8.0	0.0	LONG_WALK	[0.8519336071688585, 0.29942934382958464, 0.4654026143082082, 0.22712668633764255, 0.611316777650449, 0.7851919025078175, 0.09012471610478501, 0.7185982799137369, 0.08005655484978125, 0.3679485336672573]
9.0	0.0	LONG_WALK	[0.3393864043089704, 0.40087307915260983, 0.7473232479646486, 0.7009648838951213, 0.18007607771410672, 0.2607251577594595, 0.1135578238887911, 0.4752851583566632, 0.5343085395602546, 0.10940331854939289]
10.0	0.0	LONG_WALK	[0.7262688005241641, 0.31116583196946446, 0.4546682291627897, 0.6530646428044498, 0.955122496840259, 0.7712795695482232, 0.362042190344652, 0.33762509960407205, 0.8753528076983873, 0.9536220225840643]
11.0	0.0	LONG_WALK	[0.47506265811149373, 0.07283485050537675, 0.44966126133913564, 0.44718099673196177, 0.04946815523802073, 0.9579876721822158, 0.6679982868314945, 0.3298846157400569, 0.2946704866184928, 0.5903684492148362]
12.0	0.0	LONG_WALK	[0.455102491050385, 0.8169531487331303, 0.09424055861448044, 0.1813631924500918, 0.11129399424540798, 0.3791374182822689, 0.8215060505177323, 0.845130209244356, 0.31134253936926237, 0.2897054508960637]
13.0	0.0	LONG_WALK	[0.8953367798578761, 0.39576771491784113, 0.796475624214107, 0.5071623369587894, 0.2193360711906268, 0.11892490667404199, 0.9145793190573805, 0.2521715222119455, 0.3417863291264588, 0.5226107474181168]
14.0	0.0	LONG_WALK	[0.7581435448396568, 0.8925948129109088, 0.8333844659942926, 0.7638831400961862, 0.9216969449890746, 0.44728065981973786, 0.14727667488888652, 0.26191110657004635, 0.33769677837776424, 0.33186904532440076]
15.0	0.0	LONG_WALK	[0.4928427884523857, 0.011003040395499042, 0.7252364756148224, 0.8099035844936391, 0.9731091960937818, 0.5910076116595652, 0.9331908196092757, 0.4348691659858833, 0.4592133826760676, 0.09912418890911268]
16.0	0.0	LONG_WALK	[0.9045598149565593, 0.31520496626230743, 0.19216385694026483, 0.8926929727613914, 0.4582250538509941, 0.3296186986481032, 0.2119874867918653, 0.3281981172733377, 0.9466847802621405, 0.9956731763880093]
17.0	0.0	LONG_WALK	[0.04207279802042663, 0.031523184248921976, 0.07854017020997617, 0.10440019805974499, 0.5773406826820582, 0.25137852175243824, 0.37724346083658034, 0.8279258793735349, 0.032508308190251856, 0.3938447550923396]
18.0	0.0	LONG_WALK	[0.800523752247888, 0.2882597057807791, 0.004854843990238389, 0.6757264494468717, 0.8058785394739868, 0.3565606255391689, 0.9526802026064622, 0.9914930759895493, 0.6281186884444488, 0.5998283896643258]
19.0	0.0	LONG_WALK	[0.19118393713139925, 0.9772573174040958, 0.9075741577856996, 0.7063851189392426, 0.8064784579759703, 0.28179482549105084, 0.47896092887233566, 0.7304081111664463, 0.6317617646778213, 0.7423413455588075]
20.0	0.0	LONG_WALK	[0.29025475096008324, 0.48497135456336526, 0.7720011568366592, 0.7535159443081655, 0.018984686957139063, 0.19588733534313862, 0.9927073190463298, 0.3518371303852805, 0.9505996432699559, 0.8241688522421198]
