step	is_bug	state	point
1.0	0.0	LONG_WALK	[0.8189424358121494, 0.9211852303434223, 0.4846566012437822, 0.09980002294696566, 0.621147214843973, 0.46205320909811687, 0.5230100457019347, 0.4253098177630388, 0.6347564299663297, 0.8482383561332052, 0.7821067308808218, 0.031626235049060036, 0.22788916986906294, 0.7522792665800655, 0.8852368170509901, 0.3085146768118193, 0.5342615714449228, 0.8027369173863785, 0.3584055250113253, 0.3277729420122717, 0.7485969114455829, 0.6677875622245969, 0.3185779670818727, 0.10544656875162084, 0.16796270932483026, 0.303333341251775, 0.5080171571876643, 0.942601513874741, 0.9212115185019892, 0.5495781399746821, 0.0782203365705596, 0.1968011874936909, 0.5308264286359807, 0.8112746302991027, 0.44648683202829265, 0.5037458802533992, 0.21728059292521062, 0.4231494143585578, 0.38096958399855285, 0.14904663170630694, 0.14008671317814658, 0.7768517802526923, 0.36644177136638134, 0.41771787422233686, 0.6966859469130573, 0.08825712138919539, 0.8054636252178143, 0.291837972349379, 0.267903984197572, 0.5551184314299551]
2.0	0.0	LONG_WALK	[0.8861505083686917, 0.20780102849663196, 0.47187354048204677, 0.744774691976948, 0.05585758021564724, 0.9320595088610691, 0.6127949772377365, 0.46474112920837285, 0.023892618630931728, 0.9512043987587724, 0.7038947093221039, 0.8624351005430875, 0.03288121272078515, 0.4475621005182846, 0.7093386406278103, 0.07563259103890663, 0.6555967649815003, 0.28428553668642675, 0.26298949984957143, 0.5947248252865709, 0.9543377050030282, 0.8847232558601611, 0.9454000238894329, 0.27019789207841205, 0.9068797958718473, 0.006087963808679819, 0.9605859228593423, 0.11930467706942716, 0.8753501817561478, 0.3894438705879062, 0.807048302839464, 0.6425221838739484, 0.7778087513008554, 0.2718301821922505, 0.09789295963432698, 0.03571637783016768, 0.4954739202064302, 0.4057315199203968, 0.6716562858850021, 0.09036306667156013, 0.7501609198180155, 0.8302788160780091, 0.26176559161858715, 0.7040109339236633, 0.5381227341850973, 0.06696334172820528, 0.9603578470341754, 0.42050427349077346, 0.7789733927183138, 0.729993903699174]
3.0	0.0	LONG_WALK	[0.07705636702427687, 0.8738903600882469, 0.9974969304581223, 0.1219654809508306, 0.7785977579578017, 0.5605227293896572, 0.5197109018542646, 0.09828316474292953, 0.38818516007622006, 0.0781985363882679, 0.1425132227635122, 0.4318705773267869, 0.07870164882561137, 0.692386187929124, 0.8247811458797673, 0.10058722408853715, 0.9665023729209902, 0.42247459790477837, 0.7258645093636251, 0.5586593535586738, 0.004510126590869357, 0.06285801169136396, 0.8885758410968899, 0.6794798140647361, 0.25619260286761947, 0.9076927708064725, 0.38074749510846606, 0.5009612806299566, 0.4990954734411478, 0.985204819502362, 0.9329388895325759, 0.008631246822154437, 0.6245157244477852, 0.5286088631513313, 0.5616072767303332, 0.4104179627204717, 0.68486954923867, 0.04601043817090644, 0.548304414379294, 0.20453584669890212, 0.3460857905937319, 0.7151629324278364, 0.5295345124653059, 0.14432575322617558, 0.34775513172133543, 0.8172614149190611, 0.6030935660643035, 0.8942861330411696, 0.8029869705003746, 0.4064176286384079]
4.0	0.0	LONG_WALK	[0.7297561246076587, 0.16600065519939344, 0.09725442039592525, 0.568593827625825, 0.92837458654708, 0.3478111980534919, 0.09157060956488983, 0.3715307737048176, 0.4014644168052275, 0.8215493360320049, 0.6325682748269843, 0.3788243427896354, 0.2057458614335188, 0.13960345884608993, 0.8440226549842272, 0.6401426821882529, 0.6489983204981488, 0.7286063734043017, 0.44889852886064285, 0.4248599519939278, 0.065632360222867, 0.10534651043105425, 0.3885142045006752, 0.08202126662193432, 0.023194589503798158, 0.8012272442999376, 0.3773439383516204, 0.2398089490050065, 0.9764979172727886, 0.6677429469082806, 0.07336148760137129, 0.42389524632308173, 0.23197242931815343, 0.6843024216716137, 0.5997716163847905, 0.8744279693345728, 0.0602580150112082, 0.02927282386046859, 0.1346120028938278, 0.6328896692629034, 0.8831526320478009, 0.4334754308337144, 0.8358511599126821, 0.2475286114895855, 0.0020814696695427015, 0.7769802612773661, 0.35444207090067636, 0.2847180490754896, 0.32719735323981614, 0.471791889839718]
5.0	0.0	LONG_WALK	[0.6378081143386283, 0.3844959207292701, 0.03470052722048933, 0.558406858831436, 0.8981618954269842, 0.25299074696484125, 0.6900960384242752, 0.9674376699640798, 0.07640684617408344, 0.20933718886075636, 0.9308077297289706, 0.8631553201179744, 0.6897117421916599, 0.28694187981951247, 0.7748079113756084, 0.7461094186202415, 0.3545137297167683, 0.8173554186358065, 0.8764867758959554, 0.9029015849940746, 0.14557205628917724, 0.9553933966945167, 0.4309983703875233, 0.28798292064176956, 0.13650799550189985, 0.9914643265264638, 0.7084719883540693, 0.3834754065507432, 0.07874036958628738, 0.14691416314529893, 0.774551827364434, 0.4745539677720546, 0.920578761455644, 0.062419320596353245, 0.8904026115172644, 0.805454599692775, 0.024133090953206593, 0.17485588512313222, 0.4685818734029972, 0.6220908789416768, 0.3025292352907708, 0.29762854746915335, 0.8131997501229019, 0.0727516505982383, 0.05876713376362808, 0.6104618722452313, 0.08260106764119557, 0.017774397598377623, 0.9106528449434904, 0.6554530118256973]
6.0	0.0	LONG_WALK	[0.8766869768729033, 0.922363328237475, 0.4465361438488624, 0.007683893968026156, 0.5777510364846055, 0.17370699946581314, 0.4894763140033056, 0.576524182853916, 0.71325611581568, 0.5558970375784119, 0.007991619516326098, 0.37141014588901167, 0.4492366083598759, 0.43926233164165696, 0.37981675616013866, 0.3896627867306093, 0.28907071389155903, 0.6904941749445177, 0.5754261962543442, 0.2913763169535407, 0.5488714840415319, 0.6116675700516399, 0.8885116501553736, 0.3770437893724624, 0.913606155316797, 0.6816452601180787, 0.47722112205361533, 0.08579798536249983, 0.45846974190017753, 0.6450600973021595, 0.18634094897260967, 0.6935397139895249, 0.1639240188536627, 0.8453588913284052, 0.22883499813073938, 0.3404109471336175, 0.5876557695329075, 0.7822620653706109, 0.1670486427562351, 0.09250447087597313, 0.642336896387293, 0.11513038527674146, 0.8123966456798322, 0.5497974583216725, 0.36893632240331065, 0.01175920952826337, 0.15300619910012725, 0.13878870703567514, 0.05802673189500074, 0.5454186782191669]
7.0	0.0	LONG_WALK	[0.7072761963467927, 0.8726827683486625, 0.15529275291496192, 0.823868767440262, 0.5193872206377608, 0.5793943191200521, 0.1410254721277182, 0.18181937666848713, 0.6670738662731401, 0.7937307752685007, 0.49443553566677023, 0.054315843076412795, 0.7567238477365174, 0.43349316647814273, 0.13169899907533278, 0.7733702571424029, 0.49019576709291646, 0.9131458914272002, 0.39616178666747637, 0.23517681822762826, 0.603252009910209, 0.9175984207314334, 0.7119303716658953, 0.5914779720730364, 0.899802130409, 0.14524614182491535, 0.9089741907893528, 0.13611446470271005, 0.8874811409539554, 0.19901810216648874, 0.44599552102193873, 0.9570204749432105, 0.8602686540458248, 0.4469582643897171, 0.5925022997840512, 0.91914212198219, 0.006228909233841673, 0.5938902185506304, 0.5056268896850249, 0.6452223701801539, 0.010172760950032833, 0.1688749686565325, 0.7916557490944, 0.626080050176812, 0.650628603456466, 0.6160561904932529, 0.15505204459114597, 0.3835511773413015, 0.9650034563952266, 0.4951782084366839]
8.0	0.0	LONG_WALK	[0.236144444750085, 0.09175298937168086, 0.9289183095356652, 0.3146356771074649, 0.07863389421436962, 0.3806710629150999, 0.4499270398255767, 0.7137992429652693, 0.7221206789516976, 0.17210084472563025, 0.03229028319333982, 0.02263194918850031, 0.035971646166733096, 0.8983535577318766, 0.680855660075763, 0.8248717967907019, 0.8192571877575618, 0.43545919178489023, 0.9092087435619977, 0.035017115484214045, 0.07800621919902939, 0.6085555261710313, 0.7454763513284369, 0.4907549698864774, 0.025981317620448863, 0.6325637004757346, 0.6318193322615371, 0.3313048981974278, 0.08906474755295202, 0.5379904676122705, 0.840836956726418, 0.7334229819334088, 0.34382302392081865, 0.10912425127149206, 0.7985812345701004, 0.6314688823658854, 0.05454686341203252, 0.3866882302257333, 0.2957092949539539, 0.3073005881752744, 0.6596935036097884, 0.44486452696470524, 0.6581947547021451, 0.8097391795334676, 0.2621785999106787, 0.6276907177690868, 0.4793115216838585, 0.6968430568426582, 0.15538834121796208, 0.5400226741974927]
9.0	0.0	LONG_WALK	[0.6794674104762539, 0.8997208605306638, 0.4744691310455784, 0.9665908935842183, 0.4502975821096492, 0.050983210488459996, 0.5819285979384854, 0.24700904119020128, 0.42242803784609284, 0.8310021092374492, 0.2529694401869975, 0.8515220185320566, 0.2204687396093722, 0.8391220856033214, 0.9954626782085065, 0.47480291084209825, 0.44247137911739465, 0.4223452337840997, 0.6049359875370376, 0.2708948558309988, 0.3841021405277216, 0.5854515759567188, 0.17157556634360527, 0.2331924189935628, 0.37943234944346516, 0.9045314994701494, 0.35247292599991276, 0.7728776292862786, 0.5547939653870171, 0.2222225970510867, 0.620707587441347, 0.1631905529523815, 0.03203678986553382, 0.08084722406652556, 0.44365383780412804, 0.7065142625901651, 0.18024213270293354, 0.611597672861095, 0.5656057337463359, 0.770874480568577, 0.22109003974843333, 0.9431430499308059, 0.5464017587567126, 0.4312084862961274, 0.2100352687492475, 0.0973343230946836, 0.5567793370457103, 0.6035501963739663, 0.13127915986276062, 0.9523262473884481]
10.0	0.0	LONG_WALK	[0.4566735378308808, 0.21523990052690334, 0.8735030195709425, 0.5009203529616681, 0.7149165345527563, 0.07855322534462117, 0.8244653802185653, 0.14808248664782575, 0.044560786228786564, 0.4919377183367931, 0.008007954632827885, 0.7786123233531926, 0.5238502885823242, 0.7079688244162752, 0.4138023935001012, 0.3042443560292608, 0.6583490095776755, 0.9238577988456822, 0.23295918292441398, 0.4506578682679153, 0.37105650654361066, 0.5265939201465003, 0.7874799705156017, 0.5206835606400538, 0.5970032447584123, 0.28475144530526464, 0.941756207982355, 0.5744826566399052, 0.5315783142957697, 0.7045601784429668, 0.5541633364969634, 0.19624098709635618, 0.8895503396302678, 0.5026164431389067, 0.2584994631560721, 0.8328071547604325, 0.42521205074718704, 0.8230564655715015, 0.11462265134944283, 0.5013035691441972, 0.9917018529786712, 0.8922861106118966, 0.9030652904399324, 0.9017874521170113, 0.5079026907221358, 0.9553764825992493, 0.011224820757931964, 0.6440720452674743, 0.8255371665915635, 0.6775129002393135]
