step	is_bug	state	point
1.0	0.0	LONG_WALK	[0.04717038635770454, 0.502090805381909, 0.33579653328437076, 0.3904082569571292, 0.037688320906238304, 0.9788262959709487, 0.1674673120295337, 0.6513764766316352, 0.6838879037883696, 0.22225553637906248, 0.01636526429693619, 0.06259540635486172, 0.44985580979277817, 0.03779542073940678, 0.44963583101012505, 0.9545272954001476, 0.36695044481129035, 0.9953307234584856, 0.32248868138220144, 0.1874370312643573, 0.3187247897550728, 0.5707206291892977, 0.04013386515067563, 0.8485285696975714, 0.751662682076077, 0.8944750037129657, 0.5573977002227841, 0.716052398843724, 0.17609896836552763, 0.3327342085878714, 0.12206512315832818, 0.6255836426858598, 0.7985106592068327, 0.16546023930439002, 0.2938524416801579, 0.6188894039153094, 0.4795068014760414, 0.2838566290610668, 0.06433828646295636, 0.6081466810349215, 0.03484905117300652, 0.17950232352599416, 0.6363686680403033, 0.9324889256725306, 0.9698349981170592, 0.8524183727794328, 0.9289844899012081, 0.8618288861031476, 0.15553224007378108, 0.14273647919303456]
2.0	0.0	LONG_WALK	[0.4196183548464463, 0.2729238595213991, 0.5370252491043824, 0.2326525877204202, 0.23741916294499954, 0.6522964985114922, 0.9865026750312469, 0.649037648504522, 0.32973227744934686, 0.5998638406012133, 0.0201326793509079, 0.8914890535639288, 0.7006229922487838, 0.6682083350852046, 0.10213533660234697, 0.8163979239179561, 0.2982236470148647, 0.21110882043777457, 0.21979786222819742, 0.5455607043530959, 0.7301483068642697, 0.94199738734994, 0.859899988759895, 0.4641977603710431, 0.29327545194791516, 0.12932980598801835, 0.0591760423092218, 0.10957801077482221, 0.35446087609746757, 0.5253826197241609, 0.8386080695885804, 0.41125059786691753, 0.7321230779914717, 0.33736166589927274, 0.8827838306002475, 0.3452827076521856, 0.08232268054946446, 0.7288795022178469, 0.9994157220193078, 0.9934377885570395, 0.255872793263758, 0.5971791202471477, 0.5014486034927573, 0.5244356614429421, 0.3858434730114827, 0.2939850729062916, 0.45231213735037956, 0.08878888235826665, 0.6710302366985788, 0.6746010068034012]
3.0	0.0	LONG_WALK	[0.74851661608172, 0.5117753537447561, 0.4567904895764061, 0.1376408885029924, 0.7182404297645997, 0.8983415902019779, 0.2553606934432562, 0.44548340957010757, 0.84273588727169, 0.7253763701484041, 0.5820479895658242, 0.47538162230948766, 0.9020356644724264, 0.1556630270597119, 0.29221342158763297, 0.8693593919147711, 0.3821178241786284, 0.12225588721185199, 0.3500807983867251, 0.5169444458805064, 0.5561861761551753, 0.15913456353440547, 0.8127094831318896, 0.31851934282199457, 0.8476225207250437, 0.6900790110196235, 0.24031280083811857, 0.6261294299299505, 0.35418410519506704, 0.7184398149915738, 0.40949187023715683, 0.479331828757536, 0.14956853675708537, 0.3819933618725355, 0.9236456829405553, 0.2939419636330669, 0.8754842537235722, 0.8668966180627071, 0.1424854289889097, 0.18187498902914867, 0.7874474685271139, 0.01794972464956235, 0.494736623685739, 0.16278359260709052, 0.8789217828779351, 0.4996774891011897, 0.32372117844225445, 0.008006254551587322, 0.4359520716250822, 0.4908684383999299]
4.0	0.0	LONG_WALK	[0.4272530089052784, 0.6854202953950935, 0.736403969249032, 0.054343459449206266, 0.5403430069349564, 0.26932738213513086, 0.5408859363042802, 0.9698286745954653, 0.6988846667630809, 0.3980700807647718, 0.3989134153692976, 0.019038975104852196, 0.14479698872873714, 0.40210469073839916, 0.6080086627769153, 0.07371795304115059, 0.7453573695651377, 0.3123200491331518, 0.08190964829334779, 0.7776345127575599, 0.5071865825155634, 0.2948790895275484, 0.2832431789771095, 0.38390250609819143, 0.4642016550050255, 0.4289082581620105, 0.9578980537093469, 0.6513145318167065, 0.34311714658775105, 0.982493035447526, 0.6713786909151521, 0.12785566805449, 0.076069070003707, 0.6948415888258677, 0.6792445860719093, 0.021139315895423172, 0.09320666206817019, 0.6005819310509386, 0.42784675194872035, 0.11966993944773396, 0.8916295317978942, 0.5673019818912204, 0.7493004521794604, 0.31731533980391113, 0.8285279230209148, 0.9588351539911834, 0.33927888827909425, 0.3708232209652975, 0.15317104377993096, 0.09540814545347032]
5.0	0.0	LONG_WALK	[0.7230584239943598, 0.17976811866586617, 0.23129842022084945, 0.7958087861813775, 0.9247876416102031, 0.764621343691585, 0.4760121057875659, 0.8933293101766971, 0.8148891835776781, 0.847595271880756, 0.19385634226611081, 0.09572496012463572, 0.9473326236429217, 0.9941109087827112, 0.48379866381902104, 0.07832541961669925, 0.7577734945211287, 0.9033604570075224, 0.9687527966029428, 0.6891816461049531, 0.6960689044830191, 0.36967332689761834, 0.8062536056102364, 0.6858020808163777, 0.558667516577473, 0.46093369672162265, 0.2354778069410386, 0.13578724593010583, 0.8840672313025582, 0.06426489689548243, 0.8986227166008464, 0.5053077112214502, 0.8176908679834965, 0.16745947954505824, 0.6987258296680243, 0.430150238119439, 0.5426943401199666, 0.24473069612945608, 0.6570873786005887, 0.04229750727847992, 0.5206430609257682, 0.9343996596382318, 0.36953771942729574, 0.07355962166347307, 0.8709265228000799, 0.07656483812550752, 0.968119367638663, 0.23158587973753464, 0.19842586103177628, 0.8125032870961751]
6.0	0.0	LONG_WALK	[0.9244036268095369, 0.14620151317685814, 0.9548033026259257, 0.036271733622911695, 0.1826274791745961, 0.543396357928563, 0.5642189724003707, 0.2109794944032437, 0.6591293020960044, 0.33815325892608894, 0.3638131234464842, 0.38107475526821344, 0.9738555829589906, 0.0777549248102305, 0.41461555044432596, 0.8574514955779292, 0.7267614010181549, 0.21778411988191737, 0.8541353957304151, 0.34514684350254987, 0.11408005485170969, 0.9600526313853884, 0.8699459555767756, 0.3697252186877026, 0.7551591800428185, 0.10585334321066353, 0.5362268429494486, 0.6110303328164677, 0.9008446195148271, 0.032223664132920216, 0.8115883717578153, 0.9912595506499403, 0.18339371718190123, 0.9659085082950145, 0.5767852227709772, 0.4621305303261476, 0.6926217711007727, 0.4106687401974225, 0.4639336954302087, 0.15140992127019803, 0.7931980515331063, 0.6850410980413283, 0.9738184417567101, 0.60631844321883, 0.7925575778199706, 0.7005455966684483, 0.8657101591794135, 0.92710896171126, 0.7188060637830767, 0.6018734765207125]
7.0	0.0	LONG_WALK	[0.13131292860037747, 0.19184553252538383, 0.1282604519142334, 0.6991672280343157, 0.3444486509844701, 0.09290632053759751, 0.016370331614217304, 0.12669601992283952, 0.7466916880857667, 0.384468366033181, 0.40946565010601255, 0.15016379329161722, 0.6604548724441707, 0.05506736142393165, 0.46678029887935313, 0.1994423963352463, 0.5491559095253264, 0.564466004346944, 0.6824837400974543, 0.10691679695385459, 0.8369317649104975, 0.24450867431076218, 0.9971236089852538, 0.28480848304609485, 0.9953950658457815, 0.9600882487032505, 0.23682230680431515, 0.6441313145266664, 0.7953473270108954, 0.47511056655446016, 0.002936504943334861, 0.13156479280858369, 0.05937526914158042, 0.9704590705525015, 0.7937592071945216, 0.6910985208001589, 0.3482207841295665, 0.6144198534141435, 0.39834341224531933, 0.5253117709183522, 0.9221811635571555, 0.5252237319351084, 0.5150956921574076, 0.9452319309729457, 0.20958252116931353, 0.010871313116849746, 0.21008887817554756, 0.8961747458710421, 0.9622216718014065, 0.5456063384999938]
8.0	0.0	LONG_WALK	[0.7901666862083523, 0.5874112776135529, 0.8342495998374535, 0.6131841171929018, 0.7830610583676484, 0.823939106628831, 0.005854653330688908, 0.22059479229872214, 0.5161721178148597, 0.5338486614061763, 0.531790820712183, 0.9695831514589263, 0.466600950364488, 0.7684730361773473, 0.856179050647808, 0.4417893622603105, 0.0036501606061241088, 0.24161786527955742, 0.45054126469094813, 0.020246160576805727, 0.11785291252340635, 0.22464864274339047, 0.7646414398325451, 0.3885267567857553, 0.5160815391046051, 0.5605142605382509, 0.3702565006564954, 0.17938008942048322, 0.15719522203833913, 0.5250313950263464, 0.038897686039738866, 0.5533083372353657, 0.9998704429171394, 0.532218655413237, 0.9993199173548294, 0.48663101469429637, 0.6305126534282094, 0.4713630390380078, 0.5829145825107842, 0.2588517571681247, 0.8843260547089122, 0.6224809781571096, 0.8921728352256756, 0.016420465511707838, 0.21091287453971652, 0.6972145655841753, 0.091331331185172, 0.45507154728651344, 0.25284288652472686, 0.3842747263305001]
9.0	0.0	LONG_WALK	[0.4440117361404107, 0.7700764155371596, 0.7472365673345184, 0.1118729281510138, 0.23603389292943622, 0.4651370967165982, 0.46786730789944997, 0.3461889161007472, 0.8695017496807924, 0.9403258643860679, 0.4553486592580981, 0.14073780662140634, 0.6016334533116905, 0.8632417790975219, 0.7769490257519509, 0.9805922618549504, 0.2154634083870206, 0.2739764395703266, 0.9651292627888298, 0.3465237513216095, 0.4700238345304998, 0.725858745785689, 0.5053184567548462, 0.024838369249731262, 0.16980771075195467, 0.5679444175157384, 0.3796850872648456, 0.41675477048087384, 0.689592983843955, 0.19687552681463438, 0.5161285762035699, 0.5884978213541181, 0.5418103417942415, 0.28806600292112783, 0.7314961964498957, 0.8826037952462349, 0.32554846471788756, 0.15680139311411878, 0.9880274632537941, 0.8218038636900897, 0.7872403847040637, 0.6601747292749386, 0.291359538035433, 0.9059757738431946, 0.02449736390139967, 0.22601752986018742, 0.5426328504283288, 0.2383178886401497, 0.7664823404355224, 0.10380198617670544]
10.0	0.0	LONG_WALK	[0.9555070097376064, 0.43815213636639616, 0.6103515347926192, 0.09060645832248726, 0.367166442590397, 0.09997296071866524, 0.11664331093927205, 0.6789814830459173, 0.43802193701797787, 0.39066447146794137, 0.7486144904030776, 0.6667607736292775, 0.506402714021118, 0.40450809027852064, 0.5247257050794926, 0.966719132407912, 0.41403465683399077, 0.17739799782731358, 0.22170216107514495, 0.058421081264896646, 0.6692976419007068, 0.8879152248684876, 0.2219129451696077, 0.9589385269995013, 0.9798773514772476, 0.2103942232626136, 0.979361819320061, 0.9308755895539776, 0.19328093407064983, 0.12642077565796206, 0.5074526642758215, 0.04901796684621906, 0.0017811684485214974, 0.31048876597918007, 0.41874941797235365, 0.5169572184784765, 0.4316113161022985, 0.21718228906161652, 0.035064205950683824, 0.8159306428772316, 0.4507488798060444, 0.37888830670247875, 0.8900754478798897, 0.5056994056693673, 0.2116587713266418, 0.20715829616996806, 0.09920262317287365, 0.6601841136089481, 0.4290510444210719, 0.6753702759447215]
