step	is_bug	state	point
1.0	0.0	LONG_WALK	[0.4218142548658971, 0.19405078389182784, 0.23568833919978927, 0.07490385108078845, 0.23357414579091473, 0.8806857232228384, 0.849441286732624, 0.02560284226281384, 0.23040567639171972, 0.7625684292370868, 0.004305228846950837, 0.3066296215056995, 0.6717066092548519, 0.6356316307351447, 0.1384986608098343, 0.945140897463531, 0.2482463294001176, 0.06746808083147826, 0.15880559563241337, 0.9693713862257132, 0.007863944844291315, 0.026666186862535857, 0.9030367228800487, 0.8472374567141082, 0.5070585708817711, 0.8319501870821667, 0.2049792964186702, 0.6418815690057259, 0.6108318857877925, 0.11011920452027968, 0.13259839354420255, 0.20096340199498985, 0.5748256156610229, 0.35301487132213494, 0.36454176778074643, 0.6844966566119443, 0.5333673109895126, 0.25260527649911346, 0.37391526431274946, 0.04684607620028525, 0.34956413082593973, 0.9500698430624325, 0.9835466727444976, 0.11089017701003012, 0.9759508824075852, 0.1949109826150882, 0.5105796432642583, 0.2807535356004325, 0.6114043861292219, 0.777536476393907]
2.0	0.0	LONG_WALK	[0.23334046379079243, 0.7074690977327317, 0.19924390886755527, 0.8568388352938742, 0.3140629069734029, 0.8743739928372922, 0.2768249697690741, 0.6914332682806361, 0.8897571199691652, 0.6702643378342784, 0.07380723755007224, 0.9550919092862241, 0.9722324973357193, 0.7257576117068666, 0.2920761389590345, 0.5674229035237791, 0.01939806878708039, 0.2643810119905925, 0.7058526781483013, 0.8611722144266638, 0.06774104522367663, 0.4352482897125183, 0.24580340508559195, 0.9812073497961805, 0.9287672384046969, 0.5271690652079475, 0.37634107104822456, 0.6959401542989941, 0.024679560527816835, 0.783505258635388, 0.13900380284846425, 0.10108692270212283, 0.26487935420716546, 0.19531380820713795, 0.08442060708217414, 0.9455761464579708, 0.3959368860084014, 0.687189429730902, 0.856351598938307, 0.35917124309301207, 0.3953900336231225, 0.9433209784195503, 0.7204701835721289, 0.3090406753253778, 0.31725110980333493, 0.6192481889121165, 0.7995795670300656, 0.980404156882516, 0.8332849078492252, 0.34600990930360787]
3.0	0.0	LONG_WALK	[0.30598307194555574, 0.8310528711166406, 0.6317468374133124, 0.3399458878524715, 0.2297210840727244, 0.4506352683972952, 0.4173019465126503, 0.8458086536614308, 0.8323650570977652, 0.3626709085410591, 0.7124000791513757, 0.2716536964046893, 0.12286129877055274, 0.8512731098108455, 0.4470228877739252, 0.6503532626654732, 0.5896438011504298, 0.0449425992669481, 0.7405049354584072, 0.36554650795507093, 0.8186134905597339, 0.42373096166818414, 0.10605901234718984, 0.2472406040825399, 0.9263842861638345, 0.5692521131944221, 0.4556379015015357, 0.7778384842465041, 0.9380316815721983, 0.23618614237504754, 0.05471382790196555, 0.5657643957367092, 0.7955716815204867, 0.05875718387388096, 0.4385316588129885, 0.106724777460241, 0.16126244112273558, 0.8829499657756805, 0.1128451480825512, 0.07996698798679969, 0.36809733587567783, 0.4479597440646166, 0.5352726671450369, 0.6818644180303288, 0.1637584580737056, 0.9279276467792935, 0.8094558398525586, 0.7301788879869884, 0.855644983608183, 0.5960426598212983]
4.0	0.0	LONG_WALK	[0.8909640163868523, 0.4364857399546467, 0.2488008274850264, 0.2163436908052836, 0.15100815961046732, 0.15801783729662233, 0.3101018656892027, 0.2151127025820473, 0.20148032911660474, 0.6037085976907308, 0.2643389375723625, 0.5007730739094179, 0.7918582222834711, 0.4004079718504102, 0.32818786746594386, 0.7295167087994867, 0.7228411442565974, 0.47868853881350404, 0.41551493857961963, 0.500175111677965, 0.01398552003220166, 0.9040142389720084, 0.03326171502407993, 0.6873737216353326, 0.037806944814134824, 0.48841740588605764, 0.38462073373552763, 0.7113840095194646, 0.5029583012446357, 0.04056535022359464, 0.8318717396429882, 0.7073276754387267, 0.6257881624120561, 0.13880076482713866, 0.8923907437668397, 0.3703201098986767, 0.45645231071326264, 0.048724054529661553, 0.18883297926223375, 0.4093931075856174, 0.7286244255671197, 0.5381501875931205, 0.7454208072404844, 0.6833253350429949, 0.850737911098565, 0.6007746303436232, 0.9504985569978599, 0.8831583746324606, 0.38278632537865764, 0.9067871100103574]
5.0	0.0	LONG_WALK	[0.382130265850647, 0.08169517749934485, 0.6290005186281005, 0.2529908978146338, 0.02321041146883518, 0.5618939826417138, 0.6699466523343164, 0.3630536199594451, 0.7295901689263314, 0.4600988161352867, 0.8906596461880745, 0.19868394744995344, 0.5339226550815283, 0.8381781559829675, 0.6041216204170218, 0.7419484929116403, 0.9927848656771725, 0.43109895799490294, 0.23647726471505193, 0.05254558868111536, 0.0006614734057744931, 0.4329000920496451, 0.20999519411127054, 0.9659030326970197, 0.12454696243863805, 0.5951559785685258, 0.7124085065495633, 0.46676187677098135, 0.3387157160690183, 0.5538504068534478, 0.8217205752513955, 0.20829643102545292, 0.22640832098227737, 0.3301318186548555, 0.9732450015341855, 0.5702336809718536, 0.2805937094326443, 0.9266553944871581, 0.7651094073551985, 0.641174358587041, 0.7903653800811068, 0.5314620159142748, 0.2907887751731789, 0.2680982373445979, 0.4472205437639498, 0.7481782536943129, 0.8097909090873211, 0.978431726811913, 0.9447115276029997, 0.9244969899062724]
6.0	0.0	LONG_WALK	[0.004766270549513285, 0.8306987489605343, 0.05683691425512427, 0.22844608394489463, 0.23452174425567163, 0.3153448568102707, 0.25815384762479787, 0.863725606176822, 0.896045863551598, 0.2633550133933422, 0.5253325027348905, 0.25577229903931964, 0.8360149134372038, 0.7330350093750397, 0.05827107384847774, 0.9969980546326711, 0.03551145268599709, 0.4060685327287995, 0.7405920487547637, 0.0788948500901494, 0.41913052181587307, 0.40313875005691635, 0.7709354099204913, 0.7276481524374883, 0.8449136902367367, 0.4946861815858814, 0.1391455561792897, 0.6728769441427545, 0.3550412712519371, 0.3054159112311209, 0.1425913841615657, 0.2881351981621475, 0.14916237621997996, 0.11566590354350104, 0.6892654009099424, 0.5357313950114969, 0.5204169794623266, 0.5654073996472125, 0.7327020553458913, 0.12941288833227393, 0.38858919132107594, 0.464861106209317, 0.25033240844932925, 0.45432787980582257, 0.4048697848315568, 0.9586549515130667, 0.6713637349534447, 0.036897385543670835, 0.9652703770922278, 0.7717973187449949]
7.0	0.0	LONG_WALK	[0.7561787364626381, 0.4240944287397097, 0.7435401019671515, 0.8734736430566095, 0.559112514355855, 0.20316308200845745, 0.9803840061933315, 0.28850243311959833, 0.4333082201541949, 0.7650123303505333, 0.10571854821038751, 0.9128004033489404, 0.21875558537558515, 0.2070814056932181, 0.08119390978875118, 0.871704559505296, 0.731152534227736, 0.8384468582257952, 0.09784679548775432, 0.9596925889873195, 0.7729813285830522, 0.6296503247479097, 0.7047938066704569, 0.8738801048183485, 0.6863788697888833, 0.24450507092807627, 0.9588631182994709, 0.5930965563926027, 0.4718494973789823, 0.1064995224964137, 0.7125967129516452, 0.997482790833693, 0.5953633253616288, 0.8826933603710071, 0.04668950385241677, 0.9380379932440389, 0.10548917519746248, 0.22694349621661836, 0.17297601023495768, 0.5228097166287462, 0.06439290945709286, 0.20743694548155278, 0.9867506977682393, 0.6227814157377894, 0.10262736859994559, 0.6051827831357023, 0.7629694755433453, 0.738827511346578, 0.850131948016267, 0.40790994516377643]
8.0	0.0	LONG_WALK	[0.9568010796433094, 0.5642824997713048, 0.12532773982298828, 0.3612873226029778, 0.8381838003152612, 0.8099535972452423, 0.8324552533671751, 0.20293268291171862, 0.7674899064928274, 0.2066757093095798, 0.48479733103851297, 0.994096852226689, 0.048029177734116524, 0.8872454330318362, 0.17083837583985728, 0.9935691074540884, 0.8031275643307786, 0.41335396054171214, 0.19209030683340822, 0.8003460215626752, 0.9257472620612882, 0.0924421674515461, 0.8605136155685389, 0.06683012475672456, 0.40884369723960645, 0.01791846582501877, 0.5425293556641472, 0.39164816844882533, 0.882685413236008, 0.7673121109124024, 0.27011842703296807, 0.18572629387653705, 0.3167859279652835, 0.9399535065188326, 0.7746480227543235, 0.42041169034023307, 0.6721872130580768, 0.8512054126728058, 0.5391642357431322, 0.2624569056746259, 0.26221404560165273, 0.6258783889659529, 0.6542207816663165, 0.7744341811011776, 0.738140016730698, 0.9667737585820761, 0.22112376779754672, 0.9448713784482615, 0.14355126107902005, 0.5960079722356605]
9.0	0.0	LONG_WALK	[0.9054545336096679, 0.5542847733499611, 0.5492576130413652, 0.0051718601416366194, 0.6606601478236053, 0.2439375666436303, 0.7342914559800419, 0.3030197843147522, 0.94872962760618, 0.281528906185499, 0.8852160145340567, 0.6061044471767002, 0.7562684839671737, 0.5674451534004462, 0.4404617212187266, 0.5859490289755153, 0.3328557657855691, 0.9220488856591469, 0.6077767799045038, 0.7298249108795263, 0.09303967405570646, 0.9089462194693996, 0.5567998111334015, 0.765733009001101, 0.7686769605774201, 0.9669276182246307, 0.1471098592354897, 0.8787055797000254, 0.10690965591267321, 0.5700750023042876, 0.2998444036381931, 0.9887106319406077, 0.46832986011766675, 0.5711330232970097, 0.29987710132687373, 0.9611303149885595, 0.00221943027822491, 0.608562870636526, 0.7646873444868268, 0.6266848598775475, 0.5901684261959148, 0.7334977198243948, 0.1340636743362884, 0.5439005215261412, 0.44532396309588174, 0.17008559796519462, 0.7190917217326304, 0.9185290130258398, 0.36375105619956283, 0.9449113825727659]
10.0	0.0	LONG_WALK	[0.7802827963624405, 0.6329858885864555, 0.11853174772839348, 0.9241639245108921, 0.8229616043964433, 0.7442133282423646, 0.9922946946002495, 0.6924391500642575, 0.6426665882996703, 0.6961253440438029, 0.937893434324227, 0.01878554961399126, 0.5505303541586031, 0.6013213333596334, 0.7930020609939606, 0.035788452523910164, 0.8666273013188609, 0.3859727087911695, 0.14864286354105682, 0.08956153895058883, 0.7607677083820437, 0.19855386504563077, 0.8199488264377859, 0.23167266127540775, 0.20076910462417663, 0.8345400267712476, 0.40571692506829005, 0.07128313903230954, 0.39520681017852943, 0.23442781935296242, 0.6904064081748489, 0.8625536193856447, 0.7366762721936412, 0.9422037236772612, 0.9680472856213899, 0.23710146130089693, 0.8783299631804763, 0.24833202925437303, 0.024210525042807518, 0.7776282091631644, 0.12690702871411697, 0.8676724094627526, 0.35378738880515603, 0.596797281521252, 0.8948965553828202, 0.6545424673410555, 0.244014554495946, 0.8647510589205871, 0.21446999411152867, 0.8619129045059334]
